Date(UTC),Pair,Base Asset,Quote Asset,Type,Price,Amount,Total,Fee,Fee Coin
2025-01-13 09:33:22,PHB/USDT,PHB,USDT,BUY,1.259,11.3,14.2267,0.0113,PHB
2025-01-09 13:51:35,SEI/USDT,SEI,USDT,BUY,0.3728,40.2,14.98656,0.0402,SEI
2024-12-19 17:52:56,TAO/USDT,TAO,USDT,BUY,451.9,0.0221,9.98699,0.0000221,TAO
2024-12-18 03:52:27,AR/USDT,AR,USDT,BUY,19.94,0.5,9.97,0.0005,AR
2024-12-17 22:38:03,PUNDIX/USDT,PUNDIX,USDT,BUY,0.5037,19.8,9.97326,0.0198,PUNDIX
2024-12-17 06:30:09,TAO/USDT,TAO,USDT,BUY,527.8,0.0284,14.98952,0.0000284,TAO
2024-12-16 03:17:17,PUNDIX/USDT,PUNDIX,USDT,BUY,0.5565,35.9,19.97835,0.0359,PUNDIX
2024-12-15 04:29:00,ENA/USDT,ENA,USDT,SELL,1.1544,5.08,5.864352,0.00586435,USDT
2024-12-13 17:27:21,ENA/USDT,ENA,USDT,BUY,1.0021,5.08,5.090668,0.00000532,BNB
2024-12-12 13:28:38,INJ/USDT,INJ,USDT,SELL,30.2,0.24,7.248,0.00000756,BNB
2024-12-12 13:28:38,INJ/USDT,INJ,USDT,SELL,30.2,0.81,24.462,0.00002555,BNB
2024-12-10 16:17:44,AR/USDT,AR,USDT,BUY,20.55,0.25,5.1375,0.0000059,BNB
2024-12-10 16:16:40,SEI/USDT,SEI,USDT,BUY,0.5202,9.7,5.04594,0.00000576,BNB
2024-12-10 16:15:19,INJ/USDT,INJ,USDT,BUY,25.66,0.2,5.132,0.00000585,BNB
2024-12-09 08:51:27,SEI/USDT,SEI,USDT,BUY,0.6332,15.6,9.87792,0.00001047,BNB
2024-12-09 03:48:01,INJ/USDT,INJ,USDT,BUY,31.69,0.47,14.8943,0.00001554,BNB
2024-12-09 02:05:18,SEI/USDT,SEI,USDT,BUY,0.6677,20.1,13.42077,0.00001386,BNB
2024-12-07 05:24:56,TRX/USDT,TRX,USDT,SELL,0.335,31.4,10.519,0.00001063,BNB
2024-12-06 18:41:03,TRX/USDT,TRX,USDT,BUY,0.3181,31.4,9.98834,0.00001011,BNB
2024-12-05 04:59:19,DOGE/USDT,DOGE,USDT,SELL,0.46422,34,15.78348,0.00001629,BNB
2024-12-05 01:28:16,AR/USDT,AR,USDT,BUY,25.46,0.39,9.9294,0.00001074,BNB
2024-12-05 01:20:43,PHB/USDT,PHB,USDT,BUY,2.268,4.3,9.7524,0.00001059,BNB
2024-12-05 00:57:10,TAO/USDT,TAO,USDT,BUY,637.9,0.0156,9.95124,0.00001052,BNB
2024-12-03 22:52:12,BNB/USDT,BNB,USDT,SELL,721.43,0.034,24.52862,0.00002553,BNB
2024-12-03 00:35:51,APT/USDT,APT,USDT,SELL,14.13,0.83,11.7279,0.00001357,BNB
2024-12-01 10:15:29,AR/USDT,AR,USDT,BUY,24.59,0.61,14.9999,0.00001722,BNB
2024-11-27 17:34:31,KDA/USDT,KDA,USDT,SELL,1.0824,10,10.824,0.00001273,BNB
2024-11-27 10:46:16,DOGE/USDT,DOGE,USDT,BUY,0.39648,12,4.75776,0.0000057,BNB
2024-11-26 16:45:19,VANRY/USDT,VANRY,USDT,SELL,0.1448,87,12.5976,0.00001523,BNB
2024-11-25 14:53:36,KDA/USDT,KDA,USDT,BUY,1.02,10,10.2,0.00001202,BNB
2024-11-24 12:24:45,INJ/USDT,INJ,USDT,BUY,26.82,0.38,10.1916,0.00001175,BNB
2024-11-23 16:24:02,VANRY/USDT,VANRY,USDT,BUY,0.1151,45,5.1795,0.00000606,BNB
2024-11-23 16:23:36,DOGE/USDT,DOGE,USDT,BUY,0.43325,22,9.5315,0.00001098,BNB
2024-11-23 10:48:02,VANRY/USDT,VANRY,USDT,BUY,0.1208,42,5.0736,0.00000572,BNB
2024-11-20 19:19:56,BNB/USDT,BNB,USDT,BUY,600.75,0.016,9.612,0.000012,BNB
2024-11-19 18:14:06,TAO/USDT,TAO,USDT,BUY,487.3,0.0205,9.98965,0.00001224,BNB
2024-11-17 11:35:50,PHA/USDT,PHA,USDT,SELL,0.1334,93,12.4062,0.00001473,BNB
2024-11-15 17:44:50,BNB/USDT,BNB,USDT,BUY,613.94,0.016,9.82304,0.000012,BNB
2024-11-15 01:27:24,PHB/USDT,PHB,USDT,BUY,1.652,6.1,10.0772,0.00001233,BNB
2024-11-15 01:27:01,PHA/USDT,PHA,USDT,BUY,0.1077,93,10.0161,0.00001228,BNB
2024-11-13 14:17:30,APT/USDT,APT,USDT,BUY,11.89,0.83,9.8687,0.00001199,BNB
2024-11-11 02:20:42,FLOW/USDT,FLOW,USDT,SELL,0.626,59.72,37.38472,0.0000439,BNB
2024-11-10 16:10:12,TKO/USDT,TKO,USDT,SELL,0.3784,81.1,30.68824,0.00003603,BNB
2024-11-01 21:35:39,FLOW/USDT,FLOW,USDT,BUY,0.501,10.2,5.1102,0.00000677,BNB
2024-11-01 21:22:15,TKO/USDT,TKO,USDT,BUY,0.3312,15.4,5.10048,0.00000672,BNB
2024-10-29 11:32:48,HIVE/USDT,HIVE,USDT,SELL,0.1909,52,9.9268,0.00001225,BNB
2024-10-27 19:00:08,HIVE/USDT,HIVE,USDT,BUY,0.1861,26,4.8386,0.00000617,BNB
2024-10-27 18:58:43,FLOW/USDT,FLOW,USDT,BUY,0.514,9.92,5.09888,0.00000655,BNB
2024-10-25 19:40:44,FLOW/USDT,FLOW,USDT,BUY,0.535,9.53,5.09855,0.00000652,BNB
2024-10-21 00:00:01,HIVE/USDT,HIVE,USDT,SELL,0.212,71,15.052,0.00001862,BNB
2024-10-17 10:45:51,HIVE/USDT,HIVE,USDT,BUY,0.1944,26,5.0544,0.00000641,BNB
2024-10-15 16:44:59,HBAR/USDT,HBAR,USDT,SELL,0.0578,173,9.9994,0.00001263,BNB
2024-10-14 10:55:58,ARB/USDT,ARB,USDT,SELL,0.5452,18.7,10.19524,0.00001316,BNB
2024-10-13 06:19:39,ARB/USDT,ARB,USDT,BUY,0.5344,18.7,9.99328,0.00001303,BNB
2024-10-12 09:50:12,REI/USDT,REI,USDT,SELL,0.0549,185.2,10.16748,0.00001323,BNB
2024-10-11 14:47:02,REI/USDT,REI,USDT,BUY,0.05399,185.2,9.998948,0.0000132,BNB
2024-10-11 09:55:49,APT/USDT,APT,USDT,SELL,8.31,1.23,10.2213,0.0000135,BNB
2024-10-11 02:13:46,APT/USDT,APT,USDT,BUY,8.05,1.23,9.9015,0.00001323,BNB
2024-10-10 07:35:00,TKO/USDT,TKO,USDT,BUY,0.3445,14.8,5.0986,0.00000671,BNB
2024-10-09 04:31:50,VIB/USDT,VIB,USDT,SELL,0.08279,127,10.51433,0.00001362,BNB
2024-10-09 03:31:39,VIB/USDT,VIB,USDT,BUY,0.0787,127,9.9949,0.00001299,BNB
2024-10-08 10:01:10,REI/USDT,REI,USDT,SELL,0.05614,181.6,10.195024,0.00001334,BNB
2024-10-08 08:21:55,REI/USDT,REI,USDT,BUY,0.05469,181.6,9.931704,0.00001334,BNB
2024-10-01 13:57:45,HBAR/USDT,HBAR,USDT,BUY,0.0577,134,7.7318,0.00001017,BNB
2024-10-01 13:57:45,HBAR/USDT,HBAR,USDT,BUY,0.0577,39,2.2503,0.00000296,BNB
2024-10-01 13:53:40,FLOW/USDT,FLOW,USDT,BUY,0.578,17.3,9.9994,0.0173,FLOW
2024-10-01 10:43:46,FET/USDT,FET,USDT,SELL,1.655,24.8,41.044,0.041044,USDT
2024-10-01 08:22:46,FLOW/USDT,FLOW,USDT,BUY,0.593,12.81,7.59633,0.01281,FLOW
2024-09-30 13:56:41,HIVE/USDT,HIVE,USDT,BUY,0.206,72,14.832,0.072,HIVE
2024-09-30 13:19:02,SEI/USDT,SEI,USDT,SELL,0.4792,43,20.6056,0.0206056,USDT
2024-09-30 02:50:32,SEI/USDT,SEI,USDT,BUY,0.4631,43.1,19.95961,0.0431,SEI
2024-09-29 04:20:42,FET/USDT,FET,USDT,BUY,1.604,12.4,19.8896,0.0124,FET
2024-09-29 04:13:18,FET/USDT,FET,USDT,BUY,1.607,3.1,4.9817,0.0031,FET
2024-09-29 04:11:33,FET/USDT,FET,USDT,BUY,1.608,3.1,4.9848,0.0031,FET
2024-09-29 04:02:04,FET/USDT,FET,USDT,BUY,1.611,6.2,9.9882,0.0062,FET
2024-09-29 03:42:31,NEAR/USDT,NEAR,USDT,SELL,5.497,7.2,39.5784,0.0395784,USDT
2024-09-28 06:45:46,NEAR/USDT,NEAR,USDT,BUY,5.401,3.7,19.9837,0.0037,NEAR
2024-09-28 02:58:31,BNB/USDT,BNB,USDT,SELL,615.8,0.035,21.553,0.021553,USDT
2024-09-28 02:36:34,STX/USDT,STX,USDT,SELL,2.019,9.9,19.9881,0.0199881,USDT
2024-09-28 02:26:32,RENDER/USDT,RENDER,USDT,SELL,6.729,1.07,7.20003,0.00720003,USDT
2024-09-27 23:24:31,NEAR/USDT,NEAR,USDT,BUY,5.453,3.6,19.6308,0.0036,NEAR
2024-09-27 22:16:18,RENDER/USDT,RENDER,USDT,BUY,6.72,1.08,7.2576,0.00108,RENDER
2024-09-27 19:05:56,FTM/USDT,FTM,USDT,SELL,0.7096,38,26.9648,0.0269648,USDT
2024-09-27 19:03:13,FTM/USDT,FTM,USDT,BUY,0.708,38,26.904,0.038,FTM
2024-09-27 19:01:22,FTM/USDT,FTM,USDT,SELL,0.7087,8,5.6696,0.0056696,USDT
2024-09-27 19:00:15,FTM/USDT,FTM,USDT,SELL,0.7046,19,13.3874,0.0133874,USDT
2024-09-27 17:13:37,FTM/USDT,FTM,USDT,BUY,0.6961,28,19.4908,0.028,FTM
2024-09-27 14:37:05,FET/USDT,FET,USDT,SELL,1.674,12.1,20.2554,0.0202554,USDT
2024-09-27 11:02:53,FET/USDT,FET,USDT,BUY,1.628,12.2,19.8616,0.0122,FET
2024-09-27 06:47:25,FTM/USDT,FTM,USDT,SELL,0.71,15,10.65,0.00001321,BNB
2024-09-27 05:49:12,FTM/USDT,FTM,USDT,SELL,0.7147,14,10.0058,0.00001244,BNB
2024-09-27 04:56:38,STX/USDT,STX,USDT,BUY,2.019,9.9,19.9881,0.00002484,BNB
2024-09-27 03:38:19,FTM/USDT,FTM,USDT,BUY,0.6801,29,19.7229,0.00002453,BNB
2024-09-27 03:36:18,FET/USDT,FET,USDT,SELL,1.637,20,32.74,0.00004076,BNB
2024-09-26 20:47:20,FET/USDT,FET,USDT,BUY,1.627,20,32.54,0.0000412,BNB
2024-09-26 20:26:07,TKO/USDT,TKO,USDT,BUY,0.3929,50.9,19.99861,0.00002532,BNB
2024-09-25 18:20:25,KDA/USDT,KDA,USDT,SELL,0.643,31.34,20.15162,0.00002568,BNB
2024-09-25 13:40:36,KDA/USDT,KDA,USDT,BUY,0.638,31.34,19.99492,0.00002527,BNB
2024-09-25 09:58:12,BNB/USDT,BNB,USDT,BUY,595,0.033,19.635,0.00002475,BNB
2024-09-24 20:48:12,TKO/USDT,TKO,USDT,SELL,0.4208,10.6,4.46048,0.00000549,BNB
2024-09-24 20:48:03,TKO/USDT,TKO,USDT,SELL,0.4208,14.6,6.14368,0.00000757,BNB
2024-09-24 14:28:56,TKO/USDT,TKO,USDT,BUY,0.396,25.2,9.9792,0.00001241,BNB
2024-09-24 02:56:27,JUP/USDT,JUP,USDT,SELL,0.8277,24.8,20.52696,0.00002545,BNB
2024-09-23 11:12:43,JUP/USDT,JUP,USDT,BUY,0.8108,6.7,5.43236,0.00000689,BNB
2024-09-23 07:48:37,JUP/USDT,JUP,USDT,BUY,0.8286,18.1,14.99766,0.00001905,BNB
2024-09-20 14:48:49,VIDT/USDT,VIDT,USDT,SELL,0.04317,463,19.98771,0.00002633,BNB
2024-09-20 14:46:27,VIDT/USDT,VIDT,USDT,BUY,0.04315,463,19.97845,0.00002622,BNB
2024-09-19 00:24:20,ARB/USDT,ARB,USDT,SELL,0.5346,16.8,8.98128,0.00001198,BNB
2024-09-19 00:22:38,ARB/USDT,ARB,USDT,SELL,0.5349,21.1,11.28639,0.00001508,BNB
2024-09-19 00:22:38,ARB/USDT,ARB,USDT,SELL,0.5349,18,9.6282,0.00001287,BNB
2024-09-17 15:15:52,HBAR/USDT,HBAR,USDT,SELL,0.0505,400,20.2,0.00002748,BNB
2024-09-17 14:35:31,HBAR/USDT,HBAR,USDT,BUY,0.0499,400,19.96,0.0000273,BNB
2024-09-17 13:43:54,FET/USDT,FET,USDT,SELL,1.309,7,9.163,0.00001269,BNB
2024-09-17 13:28:24,FET/USDT,FET,USDT,SELL,1.321,16.4,21.6644,0.00002989,BNB
2024-09-16 17:15:16,BNB/FDUSD,BNB,FDUSD,SELL,529.2,0.035,18.522,0,BNB
2024-09-16 14:17:57,FET/USDT,FET,USDT,BUY,1.28,23.4,29.952,0.00004132,BNB
2024-09-16 11:10:19,BNB/USDT,BNB,USDT,BUY,547,0.036,19.692,0.000027,BNB
2024-09-15 14:42:08,FIL/USDT,FIL,USDT,SELL,3.557,5.42,19.27894,0.01927894,USDT
2024-09-15 03:15:04,ARB/USDT,ARB,USDT,BUY,0.5353,56,29.9768,0.056,ARB
2024-09-15 03:04:19,DIA/USDT,DIA,USDT,SELL,0.3703,26.5,9.81295,0.00981295,USDT
2024-09-14 17:24:50,FIL/USDT,FIL,USDT,BUY,3.68,5.43,19.9824,0.00543,FIL
2024-09-14 14:36:29,FET/USDT,FET,USDT,SELL,1.379,6.3,8.6877,0.0086877,USDT
2024-09-14 11:47:18,FTM/USDT,FTM,USDT,SELL,0.4686,15,7.029,0.007029,USDT
2024-09-14 11:45:46,DATA/USDT,DATA,USDT,SELL,0.03923,714.5,28.029835,0.02802984,USDT
2024-09-14 11:45:46,DATA/USDT,DATA,USDT,SELL,0.03923,227.5,8.924825,0.00892483,USDT
2024-09-14 11:45:46,DATA/USDT,DATA,USDT,SELL,0.03923,200.5,7.865615,0.00786562,USDT
2024-09-14 11:45:46,DATA/USDT,DATA,USDT,SELL,0.03923,191.1,7.496853,0.00749685,USDT
2024-09-14 11:45:46,DATA/USDT,DATA,USDT,SELL,0.03924,198.5,7.78914,0.00778914,USDT
2024-09-14 11:45:46,DATA/USDT,DATA,USDT,SELL,0.03924,1.9,0.074556,0.00007456,USDT
2024-09-14 11:39:12,FET/USDT,FET,USDT,BUY,1.34,6.4,8.576,0.0064,FET
2024-09-14 06:34:59,FTM/USDT,FTM,USDT,BUY,0.4835,16,7.736,0.016,FTM
2024-09-13 21:31:38,DIA/USDT,DIA,USDT,BUY,0.3752,26.6,9.98032,0.0266,DIA
2024-09-13 21:20:13,XAI/USDT,XAI,USDT,SELL,0.191,63.6,12.1476,0.0121476,USDT
2024-09-13 13:22:56,XAI/USDT,XAI,USDT,BUY,0.1865,32.1,5.98665,0.0321,XAI
2024-09-13 08:11:49,XAI/USDT,XAI,USDT,BUY,0.1894,31.6,5.98504,0.0316,XAI
2024-09-12 12:37:27,NKN/USDT,NKN,USDT,SELL,0.0686,157,10.7702,0.0107702,USDT
2024-09-12 12:11:27,RSR/USDT,RSR,USDT,SELL,0.005657,2138,12.094666,0.01209467,USDT
2024-09-11 11:25:25,NKN/USDT,NKN,USDT,BUY,0.0667,158,10.5386,0.158,NKN
2024-09-06 14:12:31,DATA/USDT,DATA,USDT,BUY,0.03813,259.8,9.906174,0.2598,DATA
2024-09-06 12:36:52,DATA/USDT,DATA,USDT,BUY,0.03923,990,38.8377,0.99,DATA
2024-09-06 12:36:52,DATA/USDT,DATA,USDT,BUY,0.03924,57,2.23668,0.057,DATA
2024-09-06 12:36:52,DATA/USDT,DATA,USDT,BUY,0.03923,227.5,8.924825,0.2275,DATA
2024-09-05 10:08:48,ARB/USDT,ARB,USDT,BUY,0.4942,10.1,4.99142,0.0101,ARB
2024-09-04 16:07:54,RSR/USDT,RSR,USDT,BUY,0.005023,995.4,4.9998942,0.9954,RSR
2024-09-03 07:13:51,RSR/USDT,RSR,USDT,BUY,0.005237,1144.8,5.9953176,1.1448,RSR
